"recruit_type","year","ranking","name","school","committed_to","position","height","weight","stars","rating","city","state_province","county_fips","county_name","position_group","recruit_lon","recruit_lat","school_lon","school_lat","dist_mi","metro_area","first_name_cleaned","success","last_year","failure"
"HighSchool",2006,1221,"Justin Green","Charles Henderson Sch","Vanderbilt","TE",79,210,2,0.7889,"Troy","AL",1109,"Pike","TE",-85.969951,31.8087678,-86.7816016,36.1626638,304.799873403902,"Rural, AL","justin",0,2009,0
"HighSchool",2006,1256,"Joey Bailey","Hewitt-Trussville","Vanderbilt","OG",76,240,2,0.7889,"Trussville","AL",1073,"Jefferson","OL",-86.6088756,33.6198251,-86.7816016,36.1626638,176.20034186943,"Birmingham-Hoover-Talladega, AL","joey",0,2010,0
"HighSchool",2006,1311,"Reilly Lauer","St. Ignatius","Vanderbilt","SDE",79,240,2,0.7799,"Cleveland","OH",39035,"Cuyahoga","DL",-81.6943605,41.49932,-86.7816016,36.1626638,459.69291169557,"Cleveland-Akron-Canton, OH","reilly",0,2009,0
"HighSchool",2006,1322,"Matt Quinn","Byrnes","Vanderbilt","WR",77,200,2,0.7767,"Duncan","SC",45083,"Spartanburg","WR",-82.1451096,34.9378962,-86.7816016,36.1626638,274.363289192899,"Greenville-Spartanburg-Anderson, SC","matt",0,NA,0
"HighSchool",2006,1516,"Steven Goulet","Dutch Fork","Vanderbilt","WR",75,185,2,0.7667,"Irmo","SC",45063,"Lexington","WR",-81.1831513,34.0859829,-86.7816016,36.1626638,347.781252474485,"Columbia-Orangeburg-Newberry, SC","steven",0,NA,0
"HighSchool",2006,1541,"Brett Upson","Spalding","Vanderbilt","K",70,170,2,0.7667,"Griffin","GA",13255,"Spalding","ST",-84.2640904,33.2467807,-86.7816016,36.1626638,247.364093460205,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","brett",1,2009,0
"HighSchool",2006,1552,"Kennard Reeves","Duluth","Vanderbilt","APB",72,181,2,0.7667,"Duluth","GA",13135,"Gwinnett","RB",-84.1446376,34.0028786,-86.7816016,36.1626638,211.20865462458,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","kennard",0,2010,0
"HighSchool",2006,1631,"Marquez Hall","Booker T Washington","Vanderbilt","CB",69,153,2,0.7444,"Tuskegee","AL",1087,"Macon","DB",-85.7077266,32.430237,-86.7816016,36.1626638,265.418165043804,"Rural, AL","marquez",0,NA,0
"HighSchool",2006,1656,"Austin Newton","Union Grove","Vanderbilt","WDE",76,200,2,0.7444,"McDonough","GA",13151,"Henry","DL",-84.1468616,33.4473361,-86.7816016,36.1626638,240.172579486637,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","austin",0,2009,0
"HighSchool",2006,1727,"Kikko Logan","Elba Sch","Vanderbilt","ILB",75,202,2,0.7444,"Elba","AL",1031,"Coffee","LB",-86.0677243,31.4146108,-86.7816016,36.1626638,331.047715537821,"Rural, AL","kikko",0,NA,0
"HighSchool",2007,414,"John Stokes","Memphis University School","Vanderbilt","WDE",77,225,3,0.8688,"Memphis","TN",47157,"Shelby","DL",-90.0489801,35.1495343,-86.7816016,36.1626638,196.583227249796,"Memphis-Forrest City, TN-MS-AR","john",0,2010,0
"HighSchool",2007,572,"Larry Smith","Prattville","Vanderbilt","DUAL",74,194,3,0.8542,"Prattville","AL",1001,"Autauga","QB",-86.4596966,32.4640245,-86.7816016,36.1626638,256.552043138735,"Montgomery-Selma-Alexander City, AL","larry",0,2011,0
"HighSchool",2007,701,"Kyle Fischer","Spring Valley","Vanderbilt","OT",77,288,3,0.8448,"Columbia","SC",45079,"Richland","OL",-81.0348144,34.0007104,-86.7816016,36.1626638,358.014964895846,"Columbia-Orangeburg-Newberry, SC","kyle",0,2011,0
"HighSchool",2007,742,"Ryan Van Rensburg","The Bolles School","Vanderbilt","FB",73,225,3,0.841,"Jacksonville","FL",12031,"Duval","RB",-81.655651,30.3321838,-86.7816016,36.1626638,500.493422215905,"Jacksonville-St. Marys-Palatka, FL-GA","ryan",0,2010,0
"HighSchool",2007,765,"Jamie Graham","Whites Creek Comprehensive","Vanderbilt","ATH",71,175,3,0.8385,"Whites Creek","TN",47037,"Davidson","ATH",-86.8308401,36.2663581,-86.7816016,36.1626638,7.68260612363762,"Nashville-Davidson--Murfreesboro, TN","jamie",0,2010,0
"HighSchool",2007,846,"Udom Umoh","Peach County","Vanderbilt","WR",71,168,3,0.8333,"Fort Valley","GA",13225,"Peach","WR",-83.8874084,32.5537585,-86.7816016,36.1626638,299.403818411404,"Macon-Bibb County--Warner Robins, GA","udom",0,2011,0
"HighSchool",2007,990,"Chris Marve","White Station","Vanderbilt","ILB",72,240,3,0.8288,"Memphis","TN",47157,"Shelby","LB",-90.0489801,35.1495343,-86.7816016,36.1626638,196.583227249796,"Memphis-Forrest City, TN-MS-AR","chris",1,2011,0
"HighSchool",2007,1217,"Austin Monahan","Phillips Academy","Vanderbilt","TE",79,232,3,0.8111,"Andover","MA",25009,"Essex","TE",-71.1367953,42.6583356,-86.7816016,36.1626638,947.258100377588,"Boston-Worcester-Providence, MA-RI-NH-CT","austin",0,2012,0
"HighSchool",2007,1245,"Rob Ashabranner","Cathedral","Vanderbilt","DT",74,256,3,0.8101,"El Paso","TX",48141,"El Paso","DL",-106.4850217,31.7618778,-86.7816016,36.1626638,1168.58905791847,"El Paso-Las Cruces, TX-NM","rob",0,2009,0
"HighSchool",2007,1286,"Jermaine Doster","Robinson","Vanderbilt","ATH",70,205,3,0.8038,"Tampa","FL",12057,"Hillsborough","ATH",-82.4571776,27.950575,-86.7816016,36.1626638,621.973960555706,"Tampa-St. Petersburg-Clearwater, FL","jermaine",0,2009,0
"HighSchool",2007,1342,"James Williams","Smyrna","Vanderbilt","OT",78,301,2,0.7927,"Smyrna","TN",47149,"Rutherford","OL",-86.5186045,35.9828412,-86.7816016,36.1626638,19.2633120293448,"Nashville-Davidson--Murfreesboro, TN","james",0,2009,0
"HighSchool",2007,1485,"T.J. Greenstone","Collins Hill","Vanderbilt","DT",74,242,2,0.7816,"Suwanee","GA",13135,"Gwinnett","DL",-84.0712997,34.0514898,-86.7816016,36.1626638,211.797249427999,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","tj",0,2011,0
"HighSchool",2007,1623,"Tim Fugger","Montini Catholic","Vanderbilt","TE",76,220,2,0.7667,"Lombard","IL",17043,"DuPage","TE",-88.0078435,41.8800296,-86.7816016,36.1626638,400.999267154962,"Chicago-Naperville, IL-IN-WI","tim",1,2011,0
"HighSchool",2007,2046,"Theron Kadri","Brighton","Vanderbilt","SDE",75,245,2,0.7222,"Brighton","TN",47167,"Tipton","DL",-89.7392207,35.4836605,-86.7816016,36.1626638,172.428935076594,"Memphis-Forrest City, TN-MS-AR","theron",0,2010,0
"HighSchool",2008,550,"DeAndre Jones","Memphis University School","Vanderbilt","OLB",72,223,3,0.8653,"Memphis","TN",47157,"Shelby","LB",-90.0489801,35.1495343,-86.7816016,36.1626638,196.583227249796,"Memphis-Forrest City, TN-MS-AR","deandre",0,2011,0
"HighSchool",2008,808,"Taylor Loftley","Chamblee Charter","Vanderbilt","SDE",74,247,3,0.8448,"Atlanta","GA",13121,"Fulton","DL",-84.3879824,33.7489954,-86.7816016,36.1626638,215.175296632212,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","taylor",0,2011,0
"HighSchool",2008,847,"John Cole","Somerset","Vanderbilt","WR",72,171,3,0.8417,"Somerset","KY",21199,"Pulaski","WR",-84.6041084,37.0920222,-86.7816016,36.1626638,136.931201804308,"Rural, KY","john",0,2012,0
"HighSchool",2008,939,"Al Owens","Springtown","Vanderbilt","S",73,181,3,0.8337,"Springtown","TX",48367,"Parker","DB",-97.6836384,32.9659566,-86.7816016,36.1626638,658.85974104443,"Dallas-Fort Worth, TX-OK","al",0,2011,0
"HighSchool",2008,962,"Casey Hayward","Perry","Vanderbilt","ATH",73,185,3,0.8333,"Perry","GA",13153,"Houston","ATH",-83.7315723,32.4582065,-86.7816016,36.1626638,309.902864781426,"Macon-Bibb County--Warner Robins, GA","casey",1,2011,0
"HighSchool",2008,1131,"Michael Bryant","LaVergne","Vanderbilt","OT",78,285,3,0.8194,"LaVergne","TN",47149,"Rutherford","OL",-86.5819394,36.0156178,-86.7816016,36.1626638,15.1032848789382,"Nashville-Davidson--Murfreesboro, TN","michael",0,NA,0
"HighSchool",2008,1137,"Richard Cagle","St. Pius X","Vanderbilt","OT",77,250,3,0.8194,"Houston","TX",48201,"Harris","OL",-95.3698028,29.7604267,-86.7816016,36.1626638,666.343824535218,"Houston-The Woodlands, TX","richard",0,2009,0
"HighSchool",2008,1196,"Colt Nichter","Park City","Vanderbilt","DT",74,275,3,0.8115,"Park City","UT",49043,"Summit","DL",-111.4979729,40.6460622,-86.7816016,36.1626638,1370.56544292931,"Salt Lake City-Provo-Orem, UT","colt",0,2012,0
"HighSchool",2008,1204,"Josh Jelesky","Naperville Central","Vanderbilt","SDE",78,219,3,0.8111,"Naperville","IL",17043,"DuPage","DL",-88.1535352,41.7508391,-86.7816016,36.1626638,393.586921532147,"Chicago-Naperville, IL-IN-WI","josh",0,2012,0
"HighSchool",2008,1245,"Ryan Fowler","Eastside Hi","Vanderbilt","K",71,155,3,0.8111,"Taylors","SC",45045,"Greenville","ST",-82.2962268,34.9203946,-86.7816016,36.1626638,266.701855222714,"Greenville-Spartanburg-Anderson, SC","ryan",0,2012,0
"HighSchool",2008,1254,"Rob Lohr","Phoenixville Area","Vanderbilt","ATH",77,240,3,0.8111,"Phoenixville","PA",42029,"Chester","ATH",-75.5149128,40.1303822,-86.7816016,36.1626638,671.010832871423,"Philadelphia-Reading-Camden, PA-NJ-DE-MD","rob",0,2012,0
"HighSchool",2008,1336,"John Burrow","Mortimer Jordan","Vanderbilt","WDE",77,210,3,0.8009,"Morris","AL",1073,"Jefferson","DL",-86.8086048,33.7481576,-86.7816016,36.1626638,167.055865555432,"Birmingham-Hoover-Talladega, AL","john",0,2009,0
"HighSchool",2008,1436,"Akeem Dunham","Eustis","Vanderbilt","WR",76,190,2,0.7889,"Eustis","FL",12069,"Lake","WR",-81.6853534,28.8527675,-86.7816016,36.1626638,586.431212701572,"Orlando-Lakeland-Deltona, FL","akeem",0,2011,0
"HighSchool",2008,1762,"Dexter Daniels","Brantley","Vanderbilt","OLB",74,215,2,0.7667,"Brantley","AL",1041,"Crenshaw","LB",-86.2571786,31.5823832,-86.7816016,36.1626638,318.315930345606,"Rural, AL","dexter",0,2011,0
"HighSchool",2008,1815,"Archie Barnes","Berkeley Prep","Vanderbilt","ATH",76,200,2,0.7556,"Tampa","FL",12057,"Hillsborough","ATH",-82.4571776,27.950575,-86.7816016,36.1626638,621.973960555706,"Tampa-St. Petersburg-Clearwater, FL","archie",0,2012,0
"HighSchool",2009,479,"Wesley Johnson","Montgomery Bell Academy","Vanderbilt","OT",77,248,3,0.8764,"Nashville","TN",47037,"Davidson","OL",-86.7816016,36.1626638,-86.7816016,36.1626638,0,"Nashville-Davidson--Murfreesboro, TN","wesley",1,2013,0
"HighSchool",2009,597,"Brady Brown","Argyle","Vanderbilt","WR",77,195,3,0.867,"Argyle","TX",48121,"Denton","WR",-97.1833475,33.1212321,-86.7816016,36.1626638,627.944055631752,"Dallas-Fort Worth, TX-OK","brady",0,2011,0
"HighSchool",2009,623,"Eric Samuels","Umatilla","Vanderbilt","ATH",72,187,3,0.8653,"Umatilla","FL",12069,"Lake","ATH",-81.6656305,28.9294316,-86.7816016,36.1626638,582.389463315009,"Orlando-Lakeland-Deltona, FL","eric",0,2012,0
"HighSchool",2009,684,"Mason Johnston","The Bolles School","Vanderbilt","TE",76,235,3,0.8622,"Jacksonville","FL",12031,"Duval","TE",-81.655651,30.3321838,-86.7816016,36.1626638,500.493422215905,"Jacksonville-St. Marys-Palatka, FL-GA","mason",0,2011,0
"HighSchool",2009,746,"Zac Stacy","Bibb Co Sch","Vanderbilt","RB",69,189,3,0.859,"Centreville","AL",1007,"Bibb","RB",-87.1386067,32.9445682,-86.7816016,36.1626638,223.572389587756,"Birmingham-Hoover-Talladega, AL","zac",1,2012,0
"HighSchool",2009,814,"Trey Wilson","Evangel Christian Academy","Vanderbilt","CB",71,178,3,0.8559,"Shreveport","LA",22017,"Caddo","DB",-93.7501789,32.5251516,-86.7816016,36.1626638,470.751731789186,"Shreveport-Bossier City-Minden, LA","trey",0,2012,0
"HighSchool",2009,894,"Warren Norman","Chamblee Charter","Vanderbilt","RB",70,188,3,0.8528,"Atlanta","GA",13121,"Fulton","RB",-84.3879824,33.7489954,-86.7816016,36.1626638,215.175296632212,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","warren",1,2012,0
"HighSchool",2009,966,"Collin Ashley","Flower Mound","Vanderbilt","ATH",72,170,3,0.8497,"Flower Mound","TX",48121,"Denton","ATH",-97.0969552,33.0145673,-86.7816016,36.1626638,626.193668217489,"Dallas-Fort Worth, TX-OK","collin",0,2009,0
"HighSchool",2009,995,"Blake Southerland","Greater Atlanta Christian School","Vanderbilt","ILB",74,230,3,0.8479,"Norcross","GA",13135,"Gwinnett","LB",-84.2135309,33.9412127,-86.7816016,36.1626638,211.586818687058,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","blake",0,2010,0
"HighSchool",2009,1072,"Thad McHaney","Brentwood Academy","Vanderbilt","TE",76,240,3,0.8417,"Brentwood","TN",47187,"Williamson","TE",-86.7827772,36.0331164,-86.7816016,36.1626638,8.96304429465517,"Nashville-Davidson--Murfreesboro, TN","thad",0,2011,0
"HighSchool",2009,1103,"Eddie Foster","Colleyville Heritage","Vanderbilt","CB",70,165,3,0.8417,"Colleyville","TX",48439,"Tarrant","DB",-97.155012,32.8809603,-86.7816016,36.1626638,632.978137156522,"Dallas-Fort Worth, TX-OK","eddie",0,2012,0
"HighSchool",2009,1114,"Jay Fullam","McCallie School","Vanderbilt","S",73,191,3,0.8399,"Chattanooga","TN",47065,"Hamilton","DB",-85.3096801,35.0456297,-86.7816016,36.1626638,113.25848526502,"Chattanooga-Cleveland-Dalton, TN-GA","jay",0,2010,0
"HighSchool",2009,1195,"Wesley Tate","Pope John Paul II","Vanderbilt","RB",74,210,3,0.8354,"Hendersonville","TN",47165,"Sumner","RB",-86.6199957,36.3047735,-86.7816016,36.1626638,13.34171136845,"Nashville-Davidson--Murfreesboro, TN","wesley",0,2013,0
"HighSchool",2009,1317,"Mylon Brown","Pasco","Vanderbilt","OT",77,295,3,0.8288,"Dade City","FL",12101,"Pasco","OL",-82.1959178,28.3647248,-86.7816016,36.1626638,602.314481704789,"Tampa-St. Petersburg-Clearwater, FL","mylon",0,2011,0
"HighSchool",2009,1482,"Walker May","Briarwood Christian","Vanderbilt","WDE",77,210,3,0.8115,"Birmingham","AL",1073,"Jefferson","DL",-86.8103567,33.5185892,-86.7816016,36.1626638,182.938942049469,"Birmingham-Hoover-Talladega, AL","walker",0,2013,0
"HighSchool",2009,1560,"Charlie Goro","Maine South","Vanderbilt","DUAL",74,183,3,0.8104,"Park Ridge","IL",17031,"Cook","QB",-87.8406192,42.0111412,-86.7816016,36.1626638,408.596627612543,"Chicago-Naperville, IL-IN-WI","charlie",0,2010,0
"HighSchool",2009,1593,"Javon Marshall","Wayne","Vanderbilt","S",71,180,3,0.8083,"Dayton","OH",39113,"Montgomery","DB",-84.1916069,39.7589478,-86.7816016,36.1626638,286.088771704727,"Dayton-Springfield-Kettering, OH","javon",0,2013,0
"HighSchool",2009,1656,"Justin Cabbagestalk","Armwood","Vanderbilt","OG",76,270,3,0.799,"Seffner","FL",12057,"Hillsborough","OL",-82.2756468,27.9836329,-86.7816016,36.1626638,624.278818736991,"Tampa-St. Petersburg-Clearwater, FL","justin",0,2010,0
"HighSchool",2010,345,"Rajaan Bennett","McEachern","Vanderbilt","RB",71,210,4,0.8901,"Powder Springs","GA",13067,"Cobb","RB",-84.683824,33.8595491,-86.7816016,36.1626638,198.784545997017,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","rajaan",0,NA,0
"HighSchool",2010,466,"Kenneth Ladler","Stephenson","Vanderbilt","S",74,190,3,0.8764,"Stone Mountain","GA",13089,"DeKalb","DB",-84.170196,33.8081608,-86.7816016,36.1626638,220.085814056052,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","kenneth",1,2013,0
"HighSchool",2010,530,"Kyle Woestmann","Walton","Vanderbilt","DT",75,265,3,0.8733,"Marietta","GA",13067,"Cobb","DL",-84.5499327,33.952602,-86.7816016,36.1626638,198.362986495935,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","kyle",0,2014,0
"HighSchool",2010,534,"Andre Simmons","South County","Vanderbilt","S",73,193,3,0.8733,"Lorton","VA",51059,"Fairfax","DB",-77.2277603,38.704282,-86.7816016,36.1626638,553.210317303026,"Washington-Baltimore-Arlington, DC-MD-VA-WV-PA","andre",0,2011,1
"HighSchool",2010,539,"Vince Taylor","Oak Grove","Vanderbilt","DT",73,270,3,0.8733,"Hattiesburg","MS",28035,"Forrest","DL",-89.2903392,31.3271189,-86.7816016,36.1626638,364.312127682103,"Hattiesburg-Laurel, MS","vince",0,2014,0
"HighSchool",2010,763,"Jared Morse","Oxford","Vanderbilt","DT",75,260,3,0.8622,"Oxford","AL",1015,"Calhoun","DL",-85.8349648,33.6142714,-86.7816016,36.1626638,184.311548835505,"Anniston-Oxford, AL","jared",0,2013,0
"HighSchool",2010,843,"James Kittredge","Don Bosco Prep","Vanderbilt","SDE",76,250,3,0.859,"Ramsey","NJ",34003,"Bergen","DL",-74.1409771,41.0573188,-86.7816016,36.1626638,761.656301694355,"New York-Newark, NY-NJ-CT-PA","james",0,2010,1
"HighSchool",2010,869,"Karl Butler","Brother Martin","Vanderbilt","CB",74,185,3,0.8559,"New Orleans","LA",22071,"Orleans","DB",-90.0715323,29.9510658,-86.7816016,36.1626638,470.103203314899,"New Orleans-Metairie-Hammond, LA-MS","karl",0,2013,0
"HighSchool",2010,882,"Andre Hal","Port Allen","Vanderbilt","CB",72,170,3,0.8559,"Port Allen","LA",22121,"West Baton Rouge","DB",-91.2073261,30.4474878,-86.7816016,36.1626638,470.850682805807,"Baton Rouge, LA","andre",1,2013,0
"HighSchool",2010,996,"Thomas Ryan","Marathon","Vanderbilt","SDE",76,240,3,0.8528,"Marathon","FL",12087,"Monroe","DL",-81.0446262,24.726026,-86.7816016,36.1626638,861.598037301482,"Miami-Port St. Lucie-Fort Lauderdale, FL","thomas",0,2011,1
"HighSchool",2010,1072,"Grant Ramsay","Pope","Vanderbilt","OG",77,280,3,0.851,"Marietta","GA",13067,"Cobb","OL",-84.5499327,33.952602,-86.7816016,36.1626638,198.362986495935,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","grant",0,2012,0
"HighSchool",2010,1113,"Blake Gowder","Union County","Vanderbilt","ATH",74,215,3,0.8479,"Blairsville","GA",13291,"Union","ATH",-83.9582412,34.8761989,-86.7816016,36.1626638,182.193279339581,"Rural, GA","blake",0,2013,0
"HighSchool",2010,1132,"Jonathan Krause","South Gwinnett","Vanderbilt","WR",71,168,3,0.8479,"Snellville","GA",13135,"Gwinnett","WR",-84.0199108,33.857328,-86.7816016,36.1626638,223.427874987135,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","jonathan",1,2013,0
"HighSchool",2010,1197,"Logan Stewart","Boiling Springs Hi","Vanderbilt","OG",75,253,3,0.8448,"Boiling Springs","SC",45083,"Spartanburg","OL",-81.9817726,35.046508,-86.7816016,36.1626638,280.787775788936,"Greenville-Spartanburg-Anderson, SC","logan",0,2011,1
"HighSchool",2010,1224,"Andrew Bridges","Westminster Christian School","Vanderbilt","WDE",78,245,3,0.8448,"Gainesville","GA",13139,"Hall","DL",-83.8240663,34.2978794,-86.7816016,36.1626638,211.12304253681,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","andrew",0,2014,1
"HighSchool",2010,1276,"Jordan Matthews","Madison Co Sch","Vanderbilt","WR",75,193,3,0.8417,"Madison","AL",1089,"Madison","WR",-86.7483318,34.6992579,-86.7816016,36.1626638,101.263855936134,"Huntsville-Decatur, AL","jordan",1,2013,0
"HighSchool",2010,1289,"Chris Boyd","Roswell","Vanderbilt","WR",76,195,3,0.8417,"Roswell","GA",13121,"Fulton","WR",-84.3615555,34.0232431,-86.7816016,36.1626638,201.669745385577,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","chris",1,2012,0
"HighSchool",2010,1519,"Carey Spear","Mayfield","Vanderbilt","K",71,175,3,0.8319,"Cleveland","OH",39035,"Cuyahoga","ST",-81.6943605,41.49932,-86.7816016,36.1626638,459.69291169557,"Cleveland-Akron-Canton, OH","carey",1,2013,0
"HighSchool",2010,1755,"Steven Clarke","Boyd Anderson","Vanderbilt","CB",69,180,3,0.8111,"Fort Lauderdale","FL",12011,"Broward","DB",-80.1373174,26.1224386,-86.7816016,36.1626638,797.771149839718,"Miami-Port St. Lucie-Fort Lauderdale, FL","steven",0,2013,0
"HighSchool",2010,1783,"Chase Garnham","Fairhope","Vanderbilt","OLB",74,210,3,0.8111,"Fairhope","AL",1003,"Baldwin","LB",-87.9033261,30.5229719,-86.7816016,36.1626638,395.524654741794,"Mobile-Daphne-Fairhope, AL","chase",0,2013,0
"HighSchool",2010,1861,"Fitz Lassing","Montgomery Bell Academy","Vanderbilt","OLB",75,225,3,0.8111,"Nashville","TN",47037,"Davidson","LB",-86.7816016,36.1626638,-86.7816016,36.1626638,0,"Nashville-Davidson--Murfreesboro, TN","fitz",0,2013,0
"HighSchool",2010,1905,"Chase White","Plano West","Vanderbilt","OG",77,260,3,0.8069,"Plano","TX",48085,"Collin","OL",-96.6988856,33.0198431,-86.7816016,36.1626638,604.873504736951,"Dallas-Fort Worth, TX-OK","chase",0,2013,0
"HighSchool",2010,1923,"Trent Pruitt","Fitzgerald","Vanderbilt","WR",70,175,3,0.8051,"Fitzgerald","GA",13017,"Ben Hill","WR",-83.2526545,31.7149082,-86.7816016,36.1626638,368.331931175694,"Rural, GA","trent",0,2013,0
"HighSchool",2010,2382,"Andrew East","North Central","Vanderbilt","ILB",76,220,2,0.7531,"Indianapolis","IN",18097,"Marion","LB",-86.158068,39.768403,-86.7816016,36.1626638,251.770461764575,"Indianapolis-Carmel-Muncie, IN","andrew",1,2014,0
"HighSchool",2011,225,"Dillon Van der wal","Oaks Christian","Vanderbilt","TE",79,240,4,0.9036,"Thousand Oaks","CA",6111,"Ventura","TE",-118.8375937,34.1705609,-86.7816016,36.1626638,1810.04249906008,"Los Angeles-Long Beach, CA","dillon",0,2014,1
"HighSchool",2011,363,"Lafonte Thourogood","Ocean Lakes","Vanderbilt","DUAL",75,223,3,0.8757,"Virginia Beach","VA",51810,"Virginia Beach","QB",-75.977985,36.8529263,-86.7816016,36.1626638,602.356125793385,"Virginia Beach-Norfolk, VA-NC","lafonte",0,2011,1
"HighSchool",2011,648,"Barron Dixon","Chattahoochee","Vanderbilt","SDE",76,295,3,0.8544,"Alpharetta","GA",13121,"Fulton","DL",-84.2940899,34.0753762,-86.7816016,36.1626638,201.653495412966,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL","barron",0,2014,1
"HighSchool",2011,672,"Jacquese Kirk","Walker","Vanderbilt","CB",71,160,3,0.8528,"Jasper","AL",1127,"Walker","DB",-87.2775053,33.8312185,-86.7816016,36.1626638,163.731694632623,"Birmingham-Hoover-Talladega, AL","jacquese",0,2012,1
"HighSchool",2011,678,"Darien Bryant","Pickerington North","Vanderbilt","TE",76,215,3,0.8522,"Pickerington","OH",39045,"Fairfield","TE",-82.7535049,39.8842304,-86.7816016,36.1626638,338.284228504681,"Columbus-Marion-Zanesville, OH","darien",0,2013,0
"HighSchool",2011,771,"Derek King","Brentwood Academy","Vanderbilt","CB",70,185,3,0.8472,"Brentwood","TN",47187,"Williamson","DB",-86.7827772,36.0331164,-86.7816016,36.1626638,8.96304429465517,"Nashville-Davidson--Murfreesboro, TN","derek",0,2014,0
"HighSchool",2011,971,"Jake Bernstein","Crystal Lake South","Vanderbilt","OG",75,275,3,0.8363,"Crystal Lake","IL",17111,"McHenry","OL",-88.3161965,42.2411344,-86.7816016,36.1626638,428.492289205243,"Chicago-Naperville, IL-IN-WI","jake",0,2015,0
"HighSchool",2011,1054,"James Lewis","Arlington","Vanderbilt","OT",77,285,3,0.8328,"Arlington","TN",47157,"Shelby","OL",-89.661469,35.2961973,-86.7816016,36.1626638,172.486463429972,"Memphis-Forrest City, TN-MS-AR","james",0,2012,1
"HighSchool",2011,1128,"Mitchell Hester","Duncan U. Fletcher","Vanderbilt","APB",68,175,3,0.8266,"Neptune Beach","FL",12031,"Duval","RB",-81.3964734,30.311908,-86.7816016,36.1626638,510.633959194763,"Jacksonville-St. Marys-Palatka, FL-GA","mitchell",0,2011,1
"HighSchool",2011,1143,"Larry Franklin","Vero Beach","Vanderbilt","S",73,190,3,0.8258,"Vero Beach","FL",12061,"Indian River","DB",-80.3972736,27.6386434,-86.7816016,36.1626638,698.432194792076,"Miami-Port St. Lucie-Fort Lauderdale, FL","larry",0,2013,0
"HighSchool",2011,1157,"Jahmel McIntosh","Cleveland","Vanderbilt","S",73,200,3,0.8252,"Cleveland","MS",28011,"Bolivar","DB",-90.7248187,33.7440023,-86.7816016,36.1626638,279.240061651706,"Rural, MS","jahmel",0,2015,0
"HighSchool",2011,1199,"Conor Hart","Brother Rice","Vanderbilt","SDE",76,250,3,0.821,"Bloomfield Hills","MI",26125,"Oakland","DL",-83.2454883,42.583645,-86.7816016,36.1626638,482.697587695009,"Detroit-Warren-Ann Arbor, MI","conor",0,2012,1
"HighSchool",2011,1246,"Josh Grady","Armwood","Vanderbilt","DUAL",73,190,3,0.8166,"Seffner","FL",12057,"Hillsborough","QB",-82.2756468,27.9836329,-86.7816016,36.1626638,624.278818736991,"Tampa-St. Petersburg-Clearwater, FL","josh",0,2014,1
"HighSchool",2011,1276,"Steven Scheu","Reitz Memorial","Vanderbilt","TE",78,235,3,0.8155,"Evansville","IN",18163,"Vanderburgh","TE",-87.5710898,37.9715592,-86.7816016,36.1626638,132.519715357602,"Evansville, IN-KY","steven",1,2015,0
